id,clusterId,Date,connectionTime,Num. Rep.,disconnectTime,Time Diff,Session Length,Avg.Sess.,donechargingTime,kWhDelivered,Avg. Consump,sessionId,siteId,spaceID,stationID,timezone,userID,Precip Type,temperature,Avg. Humidity,Avg Wind Speed(mph),Wind Bearing(degrees),Visibility(km),Loud Cover,Pressure(millibar),Daily summary
5bc9160af9af8b0dad3c0690,39,"Tue, 01 May 2018", 13:23:18 ,13.39, 01:53:41 GMT,12:30:23,12.51,7.744137931,"Tue, 01 May 2018 17:17:07 GMT",13.41,8.93,2_39_95_27_2018-05-01 13:23:18.374684,2,CA-319,2-39-95-27,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c0691,39,"Tue, 01 May 2018", 13:54:34 ,13.91,23:15:35 GMT,09:21:01,9.35,7.573928571,"Tue, 01 May 2018 15:35:39 GMT",8.618,8.77,2_39_79_380_2018-05-01 13:54:33.599590,2,CA-489,2-39-79-380,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c0692,39,"Tue, 01 May 2018", 14:46:04 ,14.77, 00:54:07 GMT,10:08:03,10.13,7.508148148,"Tue, 01 May 2018 23:57:02 GMT",13.969,8.77,2_39_139_28_2018-05-01 14:46:04.441389,2,CA-303,2-39-139-28,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c0693,39,"Tue, 01 May 2018", 14:56:29 ,14.94, 21:52:45 GMT,06:56:16,6.94,7.407307692,"Tue, 01 May 2018 16:07:56 GMT",6.914,8.57,2_39_79_378_2018-05-01 14:56:28.908623,2,CA-326,2-39-79-378,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c0694,39,"Tue, 01 May 2018", 15:14:50 ,15.25, 22:51:30 GMT,07:36:40,7.61,7.426,"Tue, 01 May 2018 20:18:12 GMT",13.785,8.64,2_39_88_24_2018-05-01 15:14:50.443137,2,CA-314,2-39-88-24,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c0695,39,"Tue, 01 May 2018", 15:21:17 ,15.35, 00:31:28 GMT,09:10:11,9.17,7.418333333,"Tue, 01 May 2018 15:34:52 GMT",0.618,8.43,2_39_79_376_2018-05-01 15:21:17.139837,2,CA-324,2-39-79-376,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c0696,39,"Tue, 01 May 2018",15:21:34,15.36,00:56:59 GMT,09:35:25,9.59,7.342173913,"Tue, 01 May 2018 18:25:43 GMT",14.112,8.77,2_39_91_441_2018-05-01 15:21:33.907284,2,CA-499,2-39-91-441,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c0697,39,"Tue, 01 May 2018",15:21:52,15.36,01:36:25 GMT,10:14:33,10.24,7.24,"Wed, 02 May 2018 01:27:12 GMT",1.051,8.52,2_39_79_381_2018-05-01 15:21:51.892947,2,CA-490,2-39-79-381,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c0698,39,"Tue, 01 May 2018",15:22:40,15.38,00:42:44 GMT,09:20:04,9.33,7.097142857,"Tue, 01 May 2018 17:20:52 GMT",6.102,8.88,2_39_78_365_2018-05-01 15:22:39.533595,2,CA-321,2-39-78-365,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c0699,39,"Tue, 01 May 2018",15:28:52,15.48, 20:16:01 GMT,04:47:09,4.79,6.9855,"Tue, 01 May 2018 18:16:47 GMT",8.063,9.02,2_39_79_382_2018-05-01 15:28:51.643194,2,CA-491,2-39-79-382,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c069a,39,"Tue, 01 May 2018",15:35:21,15.59, 00:13:06 GMT,08:37:45,8.63,7.101052632,"Tue, 01 May 2018 16:42:38 GMT",2.854,9.07,2_39_79_383_2018-05-01 15:35:20.929143,2,CA-492,2-39-79-383,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c069b,39,"Tue, 01 May 2018", 15:40:10 ,15.67, 19:41:04 GMT,04:00:54,4.02,7.016111111,"Tue, 01 May 2018 18:02:25 GMT",4.987,9.41,2_39_131_30_2018-05-01 15:40:09.591026,2,CA-305,2-39-131-30,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c069c,39,"Tue, 01 May 2018", 15:40:44 ,15.68,01:04:56 GMT,09:24:12,9.4,7.192352941,"Tue, 01 May 2018 17:25:25 GMT",4.56,9.67,2_39_78_366_2018-05-01 15:40:44.351048,2,CA-323,2-39-78-366,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c069d,39,"Tue, 01 May 2018", 15:41:08 ,15.69,22:57:08 GMT,07:16:00,7.27,7.054375,"Tue, 01 May 2018 17:22:55 GMT",3.562,9.99,2_39_127_19_2018-05-01 15:41:07.863853,2,CA-309,2-39-127-19,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c069e,39,"Tue, 01 May 2018", 15:41:44 ,15.7, 17:27:03 GMT,01:45:19,1.76,7.04,"Tue, 01 May 2018 17:26:59 GMT",3.371,10.42,2_39_125_21_2018-05-01 15:41:44.231612,2,CA-311,2-39-125-21,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c069f,39,"Tue, 01 May 2018", 16:00:33 ,16.01,05:10:18 GMT,13:09:45,13.16,7.417142857,"Tue, 01 May 2018 18:59:54 GMT",8.657,10.93,2_39_78_367_2018-05-01 16:00:32.532403,2,CA-494,2-39-78-367,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c06a0,39,"Tue, 01 May 2018", 16:02:22 ,16.04,00:32:29 GMT,08:30:07,8.5,6.975384615,"Tue, 01 May 2018 17:07:42 GMT",3.058,11.10,2_39_79_377_2018-05-01 16:02:22.067499,2,CA-325,2-39-79-377,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c06a1,39,"Tue, 01 May 2018",16:09:03,16.15, 23:39:40 GMT,07:30:37,7.51,6.848333333,"Tue, 01 May 2018 23:39:31 GMT",24.716,11.77,2_39_90_440_2018-05-01 16:09:02.854274,2,CA-500,2-39-90-440,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c06a2,39,"Tue, 01 May 2018", 16:10:59 ,16.18, 23:17:00 GMT,07:06:01,7.1,6.788181818,"Tue, 01 May 2018 23:16:42 GMT",21.525,10.59,2_39_90_26_2018-05-01 16:10:59.167379,2,CA-316,2-39-90-26,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c06a3,39,"Tue, 01 May 2018", 16:18:17 ,16.3, 23:56:44 GMT,07:38:27,7.64,6.757,"Tue, 01 May 2018 17:51:41 GMT",2.597,9.50,2_39_78_364_2018-05-01 16:18:16.694690,2,CA-495,2-39-78-364,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c06a4,39,"Tue, 01 May 2018", 16:18:54 ,16.32, 00:25:09 GMT,08:06:15,8.1,6.658888889,"Wed, 02 May 2018 00:26:07 GMT",28.691,10.27,2_39_78_362_2018-05-01 16:18:53.512595,2,CA-496,2-39-78-362,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c06a5,39,"Tue, 01 May 2018",16:20:24,16.34, 22:47:38 GMT,06:18:14,6.3,6.47875,"Tue, 01 May 2018 18:58:36 GMT",7.899,7.97,2_39_92_436_2018-05-01 16:20:23.907285,2,CA-318,2-39-92-436,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c06a6,39,"Tue, 01 May 2018",16:25:35,16.43, 01:09:22 GMT,08:43:47,8.73,6.504285714,"Tue, 01 May 2018 19:22:58 GMT",6.91,7.98,2_39_95_444_2018-05-01 16:25:34.848901,2,CA-497,2-39-95-444,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c06a7,39,"Tue, 01 May 2018", 16:36:38 ,16.61,20:39:56 GMT,04:03:18,4.06,6.133333333,"Tue, 01 May 2018 20:39:46 GMT",10.386,8.15,2_39_78_363_2018-05-01 16:36:37.558935,2,CA-320,2-39-78-363,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c06a8,39,"Tue, 01 May 2018", 16:52:54 ,16.88,01:05:41 GMT,08:12:37,8.21,6.548,"Tue, 01 May 2018 19:11:06 GMT",7.799,7.71,2_39_92_442_2018-05-01 16:52:53.742929,2,CA-498,2-39-92-442,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c06a9,39,"Tue, 01 May 2018",16:58:54,16.98, 01:05:19 GMT,08:06:25,8.11,6.1325,"Tue, 01 May 2018 23:54:46 GMT",11.304,7.68,2_39_129_17_2018-05-01 16:58:53.921677,2,CA-307,2-39-129-17,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c06aa,39,"Tue, 01 May 2018",17:09:09,17.15, 00:22:14 GMT,07:13:05,7.22,5.473333333,"Tue, 01 May 2018 18:46:19 GMT",1.943,6.48,2_39_124_22_2018-05-01 17:09:09.120419,2,CA-312,2-39-124-22,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c06ab,39,"Tue, 01 May 2018",17:11:32,17.19, 20:10:03 GMT,02:58:31,2.98,4.6,"Tue, 01 May 2018 20:09:58 GMT",7.053,8.74,2_39_123_23_2018-05-01 17:11:32.081386,2,CA-313,2-39-123-23,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
5bc9160af9af8b0dad3c06ac,39,"Tue, 01 May 2018", 17:28:59 ,17.48, 23:42:22 GMT,06:13:23,6.22,6.22,"Tue, 01 May 2018 23:42:19 GMT",10.43,10.43,2_39_138_29_2018-05-01 17:28:59.219125,2,CA-304,2-39-138-29,America/Los_Angeles,,rain,28.51111111,38.763024,12.4883,339,16.1,0,1009.55,Mostly cloudy 
